Lasaña de zapallo italiano.,,,,,,,,
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Zanahoria,,20,g,8.1,0.2,1.6,0.1,0.1
Zapallo italiano,,60,g,10.3,0.8,1.4,0.4,0.2
TOTAL,,152,,264.8,11.9,40.0,2.4,6.4
Arvejas guisadas /arroz.,,,,,,,,
Aceite,,5,ml,44.9,0.0,0.0,0.0,5.0
Arroz,,12,g,42.2,0.8,9.6,0.0,0.1
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Arvejas secas,,45,g,155.1,10.1,26.5,1.8,1.0
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
TOTAL,,82,,250.5,11.0,37.8,2.0,6.1
Arvejas /arroz y vacuno.,,,,,,,,
Aceite,,5,ml,44.9,0.0,0.0,0.0,5.0
Arroz,,12,g,42.2,0.8,9.6,0.0,0.1
Cebolla,,12,g,5.2,0.1,1.2,0.1,0.0
Arvejas secas,,45,g,155.1,10.1,26.5,1.8,1.0
Zanahoria,,15,g,6.1,0.1,1.2,0.1,0.1
Vacuno,,12,g,15.5,2.8,0.2,0.0,0.4
TOTAL,,89,,253.4,11.1,38.4,2.0,6.2
Arvejas guisadas /papas.,,,,,,,,
Aceite,,5,ml,44.9,0.0,0.0,0.0,5.0
Arvejas secas,,45,g,155.1,10.1,26.5,1.8,1.0
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Papa,,60,g,52.7,1.5,11.4,1.2,0.1
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
Zapallo,,30,g,10.3,0.1,2.1,0.2,0.2
TOTAL,,130,,261.0,11.8,39.6,3.1,6.2
Lentejas guisadas /huevo rall.,,,,,,,,
Aceite,,5,g,44.9,0.0,0.0,0.0,5.0
Arroz,,12,g,42.2,0.8,9.6,0.0,0.1
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Huevo,,10,g,16.0,1.4,0.4,0.0,1.0
Lentejas,,40,g,134.0,11.0,20.6,10.8,0.9
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
Zapallo,,30,g,10.3,0.1,2.1,0.2,0.2
TOTAL,,77,,241.4,13.2,31.5,10.9,7.0
Lentejas guisadas /vacuno.,,,,,,,,
Aceite,,5,g,44.9,0.0,0.0,0.0,5.0
Arroz,,12,g,42.2,0.8,9.6,0.0,0.1
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Lentejas,,40,g,134.0,11.0,20.6,10.8,0.9
Vacuno,,10,g,13.0,2.4,0.2,0.0,0.3
Zapallo,,30,g,10.3,0.1,2.1,0.2,0.2
Zanahoria,,10,g,4.1,0.1,0.8,0.1,0.1
TOTAL,,,,252.7,14.3,34.2,11.2,6.5
Lentejas guisadas c/queso.,,,,,,,,
Aceite,,5,g,44.9,0.0,0.0,0.0,5.0
Arroz,,12,g,42.2,0.8,9.6,0.0,0.1
Cebolla,,10,g,4.3,0.1,1.0,0.1,0.0
Lentejas,,40,g,134.0,11.0,20.6,10.8,0.9
Queso rallado,,4,g,18.4,1.2,0.3,0.0,1.4
Zanahoria,,12,g,4.9,0.1,1.0,0.1,0.1
TOTAL,,,,248.7,13.2,32.4,11.0,7.4
/verduras salteadas.,,,,,,,,
Aceite,,3,cc,26.9,0.0,0.0,0.0,3.0
Papa,,120,g,105.4,3.0,22.8,2.4,0.2
Zanahoria,,20,g,8.1,0.2,1.6,0.1,0.1
Choclos,,15,g,17.9,0.6,3.4,0.2,0.2
Cilantro,,0,g,0.0,0.0,0.0,0.0,0.0
Zapallo italiano,,80,g,13.7,1.0,1.8,0.5,0.2
TOTAL,,,,172.0,4.9,29.7,3.2,3.8
Risotto arroz /pollo.,,,,,,,,
Aceite,,5,ml,44.9,0.0,0.0,0.0,5.0
Zapallo italiano,,40,g,6.8,0.5,0.9,0.2,0.1
Berenjena,,40,g,12.1,0.8,2.0,0.5,0.1
Cebolla,,12,g,5.2,0.1,1.2,0.1,0.0
Zanahoria,,12,g,4.9,0.1,1.0,0.1,0.1
Arroz,,40,g,140.6,2.6,31.9,0.1,0.3
Pollo,,40,g,52.1,8.9,0.7,0.0,1.5
TOTAL,,,,266.6,13.0,37.6,1.0,7.1
Risotto quinoa /pollo.,,,,,,,,
Aceite,,5,ml,44.9,0.0,0.0,0.0,5.0
Zapallo italiano,,60,g,10.3,0.8,1.4,0.4,0.2
Berenjena,,60,g,18.2,1.1,3.0,0.8,0.2
Cebolla,,12,g,5.2,0.1,1.2,0.1,0.0
Zanahoria,,12,g,4.9,0.1,1.0,0.1,0.1
Quinoa,,35,g,131.3,4.6,22.4,0.9,2.6
Pollo,,40,g,52.1,8.9,0.7,0.0,1.5
TOTAL,,,,266.7,15.6,29.6,2.2,9.5
Risotto arroz /champiñones.,,,,,,,,
Aceite,,5,ml,44.9,0.0,0.0,0.0,5.0
Zapallo italiano,,40,g,6.8,0.5,0.9,0.2,0.1
Berenjena,,40,g,12.1,0.8,2.0,0.5,0.1
Cebolla,,12,g,5.2,0.1,1.2,0.1,0.0
Zanahoria,,12,g,4.9,0.1,1.0,0.1,0.1
Arroz,,40,g,140.6,2.6,31.9,0.1,0.3
Queso rallado,,2,g,9.2,0.6,0.2,0.0,0.7
Champiñones,,40,g,12.3,0.8,1.9,0.5,0.2
TOTAL,,,,236.1,5.5,39.0,1.6,6.5
